Date,Year,PeakDate,Bloom
1952-04-09,1952,04-09,1
1952-04-10,1952,04-10,1
1952-04-11,1952,04-11,1
1952-04-12,1952,04-12,1
1952-04-13,1952,04-13,1
1952-04-14,1952,04-14,1
1952-04-15,1952,04-15,1
1952-04-16,1952,04-16,1
1953-03-13,1953,03-13,1
1953-03-14,1953,03-14,1
1953-03-15,1953,03-15,1
1953-03-16,1953,03-16,1
1953-03-17,1953,03-17,1
1953-03-18,1953,03-18,1
1953-03-19,1953,03-19,1
1953-03-20,1953,03-20,1
1953-03-21,1953,03-21,1
1953-03-22,1953,03-22,1
1953-03-23,1953,03-23,1
1953-03-24,1953,03-24,1
1953-03-25,1953,03-25,1
1953-03-26,1953,03-26,1
1953-03-27,1953,03-27,1
1953-03-28,1953,03-28,1
1953-03-29,1953,03-29,1
1953-03-30,1953,03-30,1
1953-03-31,1953,03-31,1
1953-04-01,1953,04-01,1
1953-04-02,1953,04-02,1
1953-04-03,1953,04-03,1
1954-03-23,1954,03-23,1
1954-03-24,1954,03-24,1
1954-03-25,1954,03-25,1
1954-03-26,1954,03-26,1
1954-03-27,1954,03-27,1
1954-03-28,1954,03-28,1
1954-03-29,1954,03-29,1
1954-03-30,1954,03-30,1
1954-03-31,1954,03-31,1
1954-04-01,1954,04-01,1
1954-04-02,1954,04-02,1
1954-04-03,1954,04-03,1
1954-04-04,1954,04-04,1
1954-04-05,1954,04-05,1
1954-04-06,1954,04-06,1
1954-04-07,1954,04-07,1
1954-04-08,1954,04-08,1
1954-04-09,1954,04-09,1
1954-04-10,1954,04-10,1
1954-04-11,1954,04-11,1
1954-04-12,1954,04-12,1
1954-04-13,1954,04-13,1
1955-03-19,1955,03-19,1
1955-03-20,1955,03-20,1
1955-03-21,1955,03-21,1
1955-03-22,1955,03-22,1
1955-03-23,1955,03-23,1
1955-03-24,1955,03-24,1
1955-03-25,1955,03-25,1
1955-03-26,1955,03-26,1
1955-03-27,1955,03-27,1
1955-03-28,1955,03-28,1
1955-03-29,1955,03-29,1
1955-03-30,1955,03-30,1
1955-03-31,1955,03-31,1
1955-04-01,1955,04-01,1
1955-04-02,1955,04-02,1
1955-04-03,1955,04-03,1
1955-04-04,1955,04-04,1
1955-04-05,1955,04-05,1
1955-04-06,1955,04-06,1
1955-04-07,1955,04-07,1
1955-04-08,1955,04-08,1
1955-04-09,1955,04-09,1
1956-03-23,1956,03-23,1
1956-03-24,1956,03-24,1
1956-03-25,1956,03-25,1
1956-03-26,1956,03-26,1
1956-03-27,1956,03-27,1
1956-03-28,1956,03-28,1
1956-03-29,1956,03-29,1
1956-03-30,1956,03-30,1
1956-03-31,1956,03-31,1
1956-04-01,1956,04-01,1
1956-04-02,1956,04-02,1
1956-04-03,1956,04-03,1
1956-04-04,1956,04-04,1
1956-04-05,1956,04-05,1
1956-04-06,1956,04-06,1
1956-04-07,1956,04-07,1
1956-04-08,1956,04-08,1
1956-04-09,1956,04-09,1
1956-04-10,1956,04-10,1
1956-04-11,1956,04-11,1
1956-04-12,1956,04-12,1
1956-04-13,1956,04-13,1
1957-03-25,1957,03-25,1
1957-03-26,1957,03-26,1
1957-03-27,1957,03-27,1
1957-03-28,1957,03-28,1
1957-03-29,1957,03-29,1
1957-03-30,1957,03-30,1
1957-03-31,1957,03-31,1
1957-04-01,1957,04-01,1
1957-04-02,1957,04-02,1
1957-04-03,1957,04-03,1
1957-04-04,1957,04-04,1
1957-04-05,1957,04-05,1
1957-04-06,1957,04-06,1
1957-04-07,1957,04-07,1
1957-04-08,1957,04-08,1
1957-04-09,1957,04-09,1
1957-04-10,1957,04-10,1
1957-04-11,1957,04-11,1
1957-04-12,1957,04-12,1
1957-04-13,1957,04-13,1
1957-04-14,1957,04-14,1
1957-04-15,1957,04-15,1
1958-04-04,1958,04-04,1
1958-04-05,1958,04-05,1
1958-04-06,1958,04-06,1
1958-04-07,1958,04-07,1
1958-04-08,1958,04-08,1
1958-04-09,1958,04-09,1
1958-04-10,1958,04-10,1
1958-04-11,1958,04-11,1
1958-04-12,1958,04-12,1
1958-04-13,1958,04-13,1
1958-04-14,1958,04-14,1
1958-04-15,1958,04-15,1
1958-04-16,1958,04-16,1
1958-04-17,1958,04-17,1
1958-04-18,1958,04-18,1
1958-04-19,1958,04-19,1
1958-04-20,1958,04-20,1
1958-04-21,1958,04-21,1
1958-04-22,1958,04-22,1
1958-04-23,1958,04-23,1
1958-04-24,1958,04-24,1
1958-04-25,1958,04-25,1
1959-03-23,1959,03-23,1
1959-03-24,1959,03-24,1
1959-03-25,1959,03-25,1
1959-03-26,1959,03-26,1
1959-03-27,1959,03-27,1
1959-03-28,1959,03-28,1
1959-03-29,1959,03-29,1
1959-03-30,1959,03-30,1
1959-03-31,1959,03-31,1
1959-04-01,1959,04-01,1
1959-04-02,1959,04-02,1
1959-04-03,1959,04-03,1
1959-04-04,1959,04-04,1
1959-04-05,1959,04-05,1
1959-04-06,1959,04-06,1
1959-04-07,1959,04-07,1
1959-04-08,1959,04-08,1
1959-04-09,1959,04-09,1
1959-04-10,1959,04-10,1
1959-04-11,1959,04-11,1
1959-04-12,1959,04-12,1
1959-04-13,1959,04-13,1
1960-03-31,1960,03-31,1
1960-04-01,1960,04-01,1
1960-04-02,1960,04-02,1
1960-04-03,1960,04-03,1
1960-04-04,1960,04-04,1
1960-04-05,1960,04-05,1
1960-04-06,1960,04-06,1
1960-04-07,1960,04-07,1
1960-04-08,1960,04-08,1
1960-04-09,1960,04-09,1
1960-04-10,1960,04-10,1
1960-04-11,1960,04-11,1
1960-04-12,1960,04-12,1
1960-04-13,1960,04-13,1
1960-04-14,1960,04-14,1
1960-04-15,1960,04-15,1
1960-04-16,1960,04-16,1
1960-04-17,1960,04-17,1
1960-04-18,1960,04-18,1
1960-04-19,1960,04-19,1
1960-04-20,1960,04-20,1
1960-04-21,1960,04-21,1
1961-03-19,1961,03-19,1
1961-03-20,1961,03-20,1
1961-03-21,1961,03-21,1
1961-03-22,1961,03-22,1
1961-03-23,1961,03-23,1
1961-03-24,1961,03-24,1
1961-03-25,1961,03-25,1
1961-03-26,1961,03-26,1
1961-03-27,1961,03-27,1
1961-03-28,1961,03-28,1
1961-03-29,1961,03-29,1
1961-03-30,1961,03-30,1
1961-03-31,1961,03-31,1
1961-04-01,1961,04-01,1
1961-04-02,1961,04-02,1
1961-04-03,1961,04-03,1
1961-04-04,1961,04-04,1
1961-04-05,1961,04-05,1
1961-04-06,1961,04-06,1
1961-04-07,1961,04-07,1
1961-04-08,1961,04-08,1
1961-04-09,1961,04-09,1
1962-03-24,1962,03-24,1
1962-03-25,1962,03-25,1
1962-03-26,1962,03-26,1
1962-03-27,1962,03-27,1
1962-03-28,1962,03-28,1
1962-03-29,1962,03-29,1
1962-03-30,1962,03-30,1
1962-03-31,1962,03-31,1
1962-04-01,1962,04-01,1
1962-04-02,1962,04-02,1
1962-04-03,1962,04-03,1
1962-04-04,1962,04-04,1
1962-04-05,1962,04-05,1
1962-04-06,1962,04-06,1
1962-04-07,1962,04-07,1
1962-04-08,1962,04-08,1
1962-04-09,1962,04-09,1
1962-04-10,1962,04-10,1
1962-04-11,1962,04-11,1
1962-04-12,1962,04-12,1
1962-04-13,1962,04-13,1
1962-04-14,1962,04-14,1
1963-03-20,1963,03-20,1
1963-03-21,1963,03-21,1
1963-03-22,1963,03-22,1
1963-03-23,1963,03-23,1
1963-03-24,1963,03-24,1
1963-03-25,1963,03-25,1
1963-03-26,1963,03-26,1
1963-03-27,1963,03-27,1
1963-03-28,1963,03-28,1
1963-03-29,1963,03-29,1
1963-03-30,1963,03-30,1
1963-03-31,1963,03-31,1
1963-04-01,1963,04-01,1
1963-04-02,1963,04-02,1
1963-04-03,1963,04-03,1
1963-04-04,1963,04-04,1
1963-04-05,1963,04-05,1
1963-04-06,1963,04-06,1
1963-04-07,1963,04-07,1
1963-04-08,1963,04-08,1
1963-04-09,1963,04-09,1
1963-04-10,1963,04-10,1
1964-03-28,1964,03-28,1
1964-03-29,1964,03-29,1
1964-03-30,1964,03-30,1
1964-03-31,1964,03-31,1
1964-04-01,1964,04-01,1
1964-04-02,1964,04-02,1
1964-04-03,1964,04-03,1
1964-04-04,1964,04-04,1
1964-04-05,1964,04-05,1
1964-04-06,1964,04-06,1
1964-04-07,1964,04-07,1
1964-04-08,1964,04-08,1
1964-04-09,1964,04-09,1
1964-04-10,1964,04-10,1
1964-04-11,1964,04-11,1
1964-04-12,1964,04-12,1
1964-04-13,1964,04-13,1
1964-04-14,1964,04-14,1
1964-04-15,1964,04-15,1
1964-04-16,1964,04-16,1
1964-04-17,1964,04-17,1
1964-04-18,1964,04-18,1
1965-04-01,1965,04-01,1
1965-04-02,1965,04-02,1
1965-04-03,1965,04-03,1
1965-04-04,1965,04-04,1
1965-04-05,1965,04-05,1
1965-04-06,1965,04-06,1
1965-04-07,1965,04-07,1
1965-04-08,1965,04-08,1
1965-04-09,1965,04-09,1
1965-04-10,1965,04-10,1
1965-04-11,1965,04-11,1
1965-04-12,1965,04-12,1
1965-04-13,1965,04-13,1
1965-04-14,1965,04-14,1
1965-04-15,1965,04-15,1
1965-04-16,1965,04-16,1
1965-04-17,1965,04-17,1
1965-04-18,1965,04-18,1
1965-04-19,1965,04-19,1
1965-04-20,1965,04-20,1
1965-04-21,1965,04-21,1
1965-04-22,1965,04-22,1
1966-03-22,1966,03-22,1
1966-03-23,1966,03-23,1
1966-03-24,1966,03-24,1
1966-03-25,1966,03-25,1
1966-03-26,1966,03-26,1
1966-03-27,1966,03-27,1
1966-03-28,1966,03-28,1
1966-03-29,1966,03-29,1
1966-03-30,1966,03-30,1
1966-03-31,1966,03-31,1
1966-04-01,1966,04-01,1
1966-04-02,1966,04-02,1
1966-04-03,1966,04-03,1
1966-04-04,1966,04-04,1
1966-04-05,1966,04-05,1
1966-04-06,1966,04-06,1
1966-04-07,1966,04-07,1
1966-04-08,1966,04-08,1
1966-04-09,1966,04-09,1
1966-04-10,1966,04-10,1
1966-04-11,1966,04-11,1
1966-04-12,1966,04-12,1
1967-03-23,1967,03-23,1
1967-03-24,1967,03-24,1
1967-03-25,1967,03-25,1
1967-03-26,1967,03-26,1
1967-03-27,1967,03-27,1
1967-03-28,1967,03-28,1
1967-03-29,1967,03-29,1
1967-03-30,1967,03-30,1
1967-03-31,1967,03-31,1
1967-04-01,1967,04-01,1
1967-04-02,1967,04-02,1
1967-04-03,1967,04-03,1
1967-04-04,1967,04-04,1
1967-04-05,1967,04-05,1
1967-04-06,1967,04-06,1
1967-04-07,1967,04-07,1
1967-04-08,1967,04-08,1
1967-04-09,1967,04-09,1
1967-04-10,1967,04-10,1
1967-04-11,1967,04-11,1
1967-04-12,1967,04-12,1
1967-04-13,1967,04-13,1
1968-03-16,1968,03-16,1
1968-03-17,1968,03-17,1
1968-03-18,1968,03-18,1
1968-03-19,1968,03-19,1
1968-03-20,1968,03-20,1
1968-03-21,1968,03-21,1
1968-03-22,1968,03-22,1
1968-03-23,1968,03-23,1
1968-03-24,1968,03-24,1
1968-03-25,1968,03-25,1
1968-03-26,1968,03-26,1
1968-03-27,1968,03-27,1
1968-03-28,1968,03-28,1
1968-03-29,1968,03-29,1
1968-03-30,1968,03-30,1
1968-03-31,1968,03-31,1
1968-04-01,1968,04-01,1
1968-04-02,1968,04-02,1
1968-04-03,1968,04-03,1
1968-04-04,1968,04-04,1
1968-04-05,1968,04-05,1
1968-04-06,1968,04-06,1
1969-03-26,1969,03-26,1
1969-03-27,1969,03-27,1
1969-03-28,1969,03-28,1
1969-03-29,1969,03-29,1
1969-03-30,1969,03-30,1
1969-03-31,1969,03-31,1
1969-04-01,1969,04-01,1
1969-04-02,1969,04-02,1
1969-04-03,1969,04-03,1
1969-04-04,1969,04-04,1
1969-04-05,1969,04-05,1
1969-04-06,1969,04-06,1
1969-04-07,1969,04-07,1
1969-04-08,1969,04-08,1
1969-04-09,1969,04-09,1
1969-04-10,1969,04-10,1
1969-04-11,1969,04-11,1
1969-04-12,1969,04-12,1
1969-04-13,1969,04-13,1
1969-04-14,1969,04-14,1
1969-04-15,1969,04-15,1
1969-04-16,1969,04-16,1
1970-04-02,1970,04-02,1
1970-04-03,1970,04-03,1
1970-04-04,1970,04-04,1
1970-04-05,1970,04-05,1
1970-04-06,1970,04-06,1
1970-04-07,1970,04-07,1
1970-04-08,1970,04-08,1
1970-04-09,1970,04-09,1
1970-04-10,1970,04-10,1
1970-04-11,1970,04-11,1
1970-04-12,1970,04-12,1
1970-04-13,1970,04-13,1
1970-04-14,1970,04-14,1
1970-04-15,1970,04-15,1
1970-04-16,1970,04-16,1
1970-04-17,1970,04-17,1
1970-04-18,1970,04-18,1
1970-04-19,1970,04-19,1
1970-04-20,1970,04-20,1
1970-04-21,1970,04-21,1
1970-04-22,1970,04-22,1
1970-04-23,1970,04-23,1
1971-03-25,1971,03-25,1
1971-03-26,1971,03-26,1
1971-03-27,1971,03-27,1
1971-03-28,1971,03-28,1
1971-03-29,1971,03-29,1
1971-03-30,1971,03-30,1
1971-03-31,1971,03-31,1
1971-04-01,1971,04-01,1
1971-04-02,1971,04-02,1
1971-04-03,1971,04-03,1
1971-04-04,1971,04-04,1
1971-04-05,1971,04-05,1
1971-04-06,1971,04-06,1
1971-04-07,1971,04-07,1
1971-04-08,1971,04-08,1
1971-04-09,1971,04-09,1
1971-04-10,1971,04-10,1
1971-04-11,1971,04-11,1
1971-04-12,1971,04-12,1
1971-04-13,1971,04-13,1
1971-04-14,1971,04-14,1
1971-04-15,1971,04-15,1
1972-03-28,1972,03-28,1
1972-03-29,1972,03-29,1
1972-03-30,1972,03-30,1
1972-03-31,1972,03-31,1
1972-04-01,1972,04-01,1
1972-04-02,1972,04-02,1
1972-04-03,1972,04-03,1
1972-04-04,1972,04-04,1
1972-04-05,1972,04-05,1
1972-04-06,1972,04-06,1
1972-04-07,1972,04-07,1
1972-04-08,1972,04-08,1
1972-04-09,1972,04-09,1
1972-04-10,1972,04-10,1
1972-04-11,1972,04-11,1
1972-04-12,1972,04-12,1
1972-04-13,1972,04-13,1
1972-04-14,1972,04-14,1
1972-04-15,1972,04-15,1
1972-04-16,1972,04-16,1
1972-04-17,1972,04-17,1
1972-04-18,1972,04-18,1
1973-03-28,1973,03-28,1
1973-03-29,1973,03-29,1
1973-03-30,1973,03-30,1
1973-03-31,1973,03-31,1
1973-04-01,1973,04-01,1
1973-04-02,1973,04-02,1
1973-04-03,1973,04-03,1
1973-04-04,1973,04-04,1
1973-04-05,1973,04-05,1
1973-04-06,1973,04-06,1
1973-04-07,1973,04-07,1
1973-04-08,1973,04-08,1
1973-04-09,1973,04-09,1
1973-04-10,1973,04-10,1
1973-04-11,1973,04-11,1
1973-04-12,1973,04-12,1
1973-04-13,1973,04-13,1
1973-04-14,1973,04-14,1
1973-04-15,1973,04-15,1
1973-04-16,1973,04-16,1
1973-04-17,1973,04-17,1
1973-04-18,1973,04-18,1
1974-03-20,1974,03-20,1
1974-03-21,1974,03-21,1
1974-03-22,1974,03-22,1
1974-03-23,1974,03-23,1
1974-03-24,1974,03-24,1
1974-03-25,1974,03-25,1
1974-03-26,1974,03-26,1
1974-03-27,1974,03-27,1
1974-03-28,1974,03-28,1
1974-03-29,1974,03-29,1
1974-03-30,1974,03-30,1
1974-03-31,1974,03-31,1
1974-04-01,1974,04-01,1
1974-04-02,1974,04-02,1
1974-04-03,1974,04-03,1
1974-04-04,1974,04-04,1
1974-04-05,1974,04-05,1
1974-04-06,1974,04-06,1
1974-04-07,1974,04-07,1
1974-04-08,1974,04-08,1
1974-04-09,1974,04-09,1
1974-04-10,1974,04-10,1
1975-03-20,1975,03-20,1
1975-03-21,1975,03-21,1
1975-03-22,1975,03-22,1
1975-03-23,1975,03-23,1
1975-03-24,1975,03-24,1
1975-03-25,1975,03-25,1
1975-03-26,1975,03-26,1
1975-03-27,1975,03-27,1
1975-03-28,1975,03-28,1
1975-03-29,1975,03-29,1
1975-03-30,1975,03-30,1
1975-03-31,1975,03-31,1
1975-04-01,1975,04-01,1
1975-04-02,1975,04-02,1
1975-04-03,1975,04-03,1
1975-04-04,1975,04-04,1
1975-04-05,1975,04-05,1
1975-04-06,1975,04-06,1
1975-04-07,1975,04-07,1
1975-04-08,1975,04-08,1
1975-04-09,1975,04-09,1
1975-04-10,1975,04-10,1
1976-03-09,1976,03-09,1
1976-03-10,1976,03-10,1
1976-03-11,1976,03-11,1
1976-03-12,1976,03-12,1
1976-03-13,1976,03-13,1
1976-03-14,1976,03-14,1
1976-03-15,1976,03-15,1
1976-03-16,1976,03-16,1
1976-03-17,1976,03-17,1
1976-03-18,1976,03-18,1
1976-03-19,1976,03-19,1
1976-03-20,1976,03-20,1
1976-03-21,1976,03-21,1
1976-03-22,1976,03-22,1
1976-03-23,1976,03-23,1
1976-03-24,1976,03-24,1
1976-03-25,1976,03-25,1
1976-03-26,1976,03-26,1
1976-03-27,1976,03-27,1
1976-03-28,1976,03-28,1
1976-03-29,1976,03-29,1
1976-03-30,1976,03-30,1
1977-03-12,1977,03-12,1
1977-03-13,1977,03-13,1
1977-03-14,1977,03-14,1
1977-03-15,1977,03-15,1
1977-03-16,1977,03-16,1
1977-03-17,1977,03-17,1
1977-03-18,1977,03-18,1
1977-03-19,1977,03-19,1
1977-03-20,1977,03-20,1
1977-03-21,1977,03-21,1
1977-03-22,1977,03-22,1
1977-03-23,1977,03-23,1
1977-03-24,1977,03-24,1
1977-03-25,1977,03-25,1
1977-03-26,1977,03-26,1
1977-03-27,1977,03-27,1
1977-03-28,1977,03-28,1
1977-03-29,1977,03-29,1
1977-03-30,1977,03-30,1
1977-03-31,1977,03-31,1
1977-04-01,1977,04-01,1
1977-04-02,1977,04-02,1
1978-03-29,1978,03-29,1
1978-03-30,1978,03-30,1
1978-03-31,1978,03-31,1
1978-04-01,1978,04-01,1
1978-04-02,1978,04-02,1
1978-04-03,1978,04-03,1
1978-04-04,1978,04-04,1
1978-04-05,1978,04-05,1
1978-04-06,1978,04-06,1
1978-04-07,1978,04-07,1
1978-04-08,1978,04-08,1
1978-04-09,1978,04-09,1
1978-04-10,1978,04-10,1
1978-04-11,1978,04-11,1
1978-04-12,1978,04-12,1
1978-04-13,1978,04-13,1
1978-04-14,1978,04-14,1
1978-04-15,1978,04-15,1
1978-04-16,1978,04-16,1
1978-04-17,1978,04-17,1
1978-04-18,1978,04-18,1
1978-04-19,1978,04-19,1
1979-03-19,1979,03-19,1
1979-03-20,1979,03-20,1
1979-03-21,1979,03-21,1
1979-03-22,1979,03-22,1
1979-03-23,1979,03-23,1
1979-03-24,1979,03-24,1
1979-03-25,1979,03-25,1
1979-03-26,1979,03-26,1
1979-03-27,1979,03-27,1
1979-03-28,1979,03-28,1
1979-03-29,1979,03-29,1
1979-03-30,1979,03-30,1
1979-03-31,1979,03-31,1
1979-04-01,1979,04-01,1
1979-04-02,1979,04-02,1
1979-04-03,1979,04-03,1
1979-04-04,1979,04-04,1
1979-04-05,1979,04-05,1
1979-04-06,1979,04-06,1
1979-04-07,1979,04-07,1
1979-04-08,1979,04-08,1
1979-04-09,1979,04-09,1
1980-03-23,1980,03-23,1
1980-03-24,1980,03-24,1
1980-03-25,1980,03-25,1
1980-03-26,1980,03-26,1
1980-03-27,1980,03-27,1
1980-03-28,1980,03-28,1
1980-03-29,1980,03-29,1
1980-03-30,1980,03-30,1
1980-03-31,1980,03-31,1
1980-04-01,1980,04-01,1
1980-04-02,1980,04-02,1
1980-04-03,1980,04-03,1
1980-04-04,1980,04-04,1
1980-04-05,1980,04-05,1
1980-04-06,1980,04-06,1
1980-04-07,1980,04-07,1
1980-04-08,1980,04-08,1
1980-04-09,1980,04-09,1
1980-04-10,1980,04-10,1
1980-04-11,1980,04-11,1
1980-04-12,1980,04-12,1
1980-04-13,1980,04-13,1
1981-03-20,1981,03-20,1
1981-03-21,1981,03-21,1
1981-03-22,1981,03-22,1
1981-03-23,1981,03-23,1
1981-03-24,1981,03-24,1
1981-03-25,1981,03-25,1
1981-03-26,1981,03-26,1
1981-03-27,1981,03-27,1
1981-03-28,1981,03-28,1
1981-03-29,1981,03-29,1
1981-03-30,1981,03-30,1
1981-03-31,1981,03-31,1
1981-04-01,1981,04-01,1
1981-04-02,1981,04-02,1
1981-04-03,1981,04-03,1
1981-04-04,1981,04-04,1
1981-04-05,1981,04-05,1
1981-04-06,1981,04-06,1
1981-04-07,1981,04-07,1
1981-04-08,1981,04-08,1
1981-04-09,1981,04-09,1
1981-04-10,1981,04-10,1
1982-03-24,1982,03-24,1
1982-03-25,1982,03-25,1
1982-03-26,1982,03-26,1
1982-03-27,1982,03-27,1
1982-03-28,1982,03-28,1
1982-03-29,1982,03-29,1
1982-03-30,1982,03-30,1
1982-03-31,1982,03-31,1
1982-04-01,1982,04-01,1
1982-04-02,1982,04-02,1
1982-04-03,1982,04-03,1
1982-04-04,1982,04-04,1
1982-04-05,1982,04-05,1
1982-04-06,1982,04-06,1
1982-04-07,1982,04-07,1
1982-04-08,1982,04-08,1
1982-04-09,1982,04-09,1
1982-04-10,1982,04-10,1
1982-04-11,1982,04-11,1
1982-04-12,1982,04-12,1
1982-04-13,1982,04-13,1
1982-04-14,1982,04-14,1
1983-03-24,1983,03-24,1
1983-03-25,1983,03-25,1
1983-03-26,1983,03-26,1
1983-03-27,1983,03-27,1
1983-03-28,1983,03-28,1
1983-03-29,1983,03-29,1
1983-03-30,1983,03-30,1
1983-03-31,1983,03-31,1
1983-04-01,1983,04-01,1
1983-04-02,1983,04-02,1
1983-04-03,1983,04-03,1
1983-04-04,1983,04-04,1
1983-04-05,1983,04-05,1
1983-04-06,1983,04-06,1
1983-04-07,1983,04-07,1
1983-04-08,1983,04-08,1
1983-04-09,1983,04-09,1
1983-04-10,1983,04-10,1
1983-04-11,1983,04-11,1
1983-04-12,1983,04-12,1
1983-04-13,1983,04-13,1
1983-04-14,1983,04-14,1
1984-03-20,1984,03-20,1
1984-03-21,1984,03-21,1
1984-03-22,1984,03-22,1
1984-03-23,1984,03-23,1
1984-03-24,1984,03-24,1
1984-03-25,1984,03-25,1
1984-03-26,1984,03-26,1
